"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,t_cog_audit_tracker,,text,,,,,,,,,,,,,,
rater_id_tcog,t_cog_audit_tracker,,dropdown,"Cognitive Rater:","1, HA | 2, AMU | 3, MB | 101, KZ | 102, SS","Rater Initials",,,,,,y,,,,,
visit,t_cog_audit_tracker,,dropdown,Visit:,"1, 1 | 2, 4 | 3, 7",,,,,,,,,,,,
tcog_auditor,t_cog_audit_tracker,,text,"Auditor Initials:",,,,,,,,,,,,,
grid0,t_cog_audit_tracker,,descriptive,"<div class=""rich-text-field-label""><p> </p> <table style=""border-collapse: collapse; width: 100%; height: 280.782px;"" border=""1""> <tbody> <tr style=""height: 17.9688px;""> <td style=""width: 27.2859%; height: 17.9688px;""> </td> <td style=""width: 44.2601%; height: 17.9688px;"">Status</td> <td style=""width: 28.454%; height: 17.9688px;"">Notes</td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">MoCA_Blind</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{moca_blind_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{moca_blind_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">RAVLT</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{ravlt_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{ravlt_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Number Span Forward</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{nsf_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{nsf_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Number Span Backward</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{nsb_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{nsb_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Oral Trail Making A</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{oral_trail_a_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{oral_trail_a_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Oral Trail Making B</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{oral_trail_b_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{oral_trail_b_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Category Fluency: Animals</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{cft_anim_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{cft_anim_audit_note_tcog}</span></td> </tr> <tr style=""height: 35px;""> <td style=""width: 27.2859%; height: 35px;"">Category Fluency: Vegetables</td> <td style=""width: 44.2601%; height: 35px;""><span style=""font-weight: normal;"">{cft_veg_tcog}</span></td> <td style=""width: 28.454%; height: 35px;""><span style=""font-weight: normal;"">{cft_veg_autit_note_tcog}</span> </td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Verbal Fluency: F</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{vft_f_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{vft_f_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Verbal Fluency: L</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{vft_l_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{vft_l_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">RAVLT Recall</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{ravlt_recall_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{ravlt_recall_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">RAVLT Recognition</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{ravlt_recog_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{ravlt_recog_audit_note_tcog}</span></td> </tr> <tr style=""height: 18.9844px;""> <td style=""height: 18.9844px; width: 27.2859%;"">Verbal Naming Test</td> <td style=""width: 44.2601%; height: 18.9844px;""><span style=""font-weight: normal;"">{vnt_tcog}</span></td> <td style=""width: 28.454%; height: 18.9844px;""><span style=""font-weight: normal;"">{vnt_audit_note_tcog}</span></td> </tr> </tbody> </table> <p> </p></div>",,,,,,,,,,,,,
moca_blind_tcog,t_cog_audit_tracker,vccc_t_cog_audit,checkbox,MoCA_Blind,"1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
ravlt_tcog,t_cog_audit_tracker,,checkbox,RAVLT,"1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
nsf_tcog,t_cog_audit_tracker,,checkbox,"Number Span Forward","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
nsb_tcog,t_cog_audit_tracker,,checkbox,"Number Span Backward","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
oral_trail_a_tcog,t_cog_audit_tracker,,checkbox,"Oral Trail Making A","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
oral_trail_b_tcog,t_cog_audit_tracker,,checkbox,"Oral Trail Making B","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
cft_anim_tcog,t_cog_audit_tracker,,checkbox,"Category Fluency: Animals","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
cft_veg_tcog,t_cog_audit_tracker,,checkbox,"Category Fluency: Vegetables","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
vft_f_tcog,t_cog_audit_tracker,,checkbox,"Verbal Fluency: F","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
vft_l_tcog,t_cog_audit_tracker,,checkbox,"Verbal Fluency: L","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
ravlt_recall_tcog,t_cog_audit_tracker,,checkbox,"RAVLT Recall","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
ravlt_recog_tcog,t_cog_audit_tracker,,checkbox,"RAVLT Recognition","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
vnt_tcog,t_cog_audit_tracker,,checkbox,"Verbal Naming Test","1, Correct | 2, Review Required | 3, Source Doc Corrected | 4, .PDF Scanned & Uploaded | 5, RedCap Entry Corrected",,,,,,,,,,matrix0,,
moca_blind_audit_note_tcog,t_cog_audit_tracker,,notes,"MoCA Blind Audit Notes:",,,,,,,"[moca_blind_tcog(2)] = '1'",,,,,,
ravlt_audit_note_tcog,t_cog_audit_tracker,,notes,"RAVLT Audit Notes:",,,,,,,"[ravlt_tcog(2)] = '1'",,,,,,
nsf_audit_note_tcog,t_cog_audit_tracker,,notes,"NSF Audit Notes:",,,,,,,"[nsf_tcog(2)] = '1'",,,,,,
nsb_audit_note_tcog,t_cog_audit_tracker,,notes,"NSB Notes:",,,,,,,"[nsb_tcog(2)] = '1'",,,,,,
oral_trail_a_audit_note_tcog,t_cog_audit_tracker,,notes,"OTMT A  Audit Notes:",,,,,,,"[oral_trail_a_tcog(2)] = '1'",,,,,,
oral_trail_b_audit_note_tcog,t_cog_audit_tracker,,notes,"OTMT B Audit Notes:",,,,,,,"[oral_trail_b_tcog(2)] = '1'",,,,,,
cft_anim_audit_note_tcog,t_cog_audit_tracker,,notes,"CFT Animals Notes:",,,,,,,"[cft_anim_tcog(2)] = '1'",,,,,,
cft_veg_autit_note_tcog,t_cog_audit_tracker,,notes,"CFT Vegetable Notes:",,,,,,,"[cft_veg_tcog(2)] =1",,,,,,
vft_f_audit_note_tcog,t_cog_audit_tracker,,notes,"VFT F Notes:",,,,,,,"[vft_f_tcog(2)] = '1'",,,,,,
vft_l_audit_note_tcog,t_cog_audit_tracker,,notes,"VFT L Notes:",,,,,,,"[vft_l_tcog(2)] = '1'",,,,,,
ravlt_recall_audit_note_tcog,t_cog_audit_tracker,,notes,"RAVLT Recall Notes:",,,,,,,"[ravlt_recall_tcog(2)] = '1'",,,,,,
ravlt_recog_audit_note_tcog,t_cog_audit_tracker,,notes,"RAVLT Recognition Notes:",,,,,,,"[ravlt_recog_tcog(2)] = '1'",,,,,,
vnt_audit_note_tcog,t_cog_audit_tracker,,notes,"VNT Notes:",,,,,,,"[vnt_tcog(2)] = '1'",,,,,,
gen_notes_tcog,t_cog_audit_tracker,,notes,"General Notes:",,,,,,,,,,,,,
visit_coordinator,visit_tracker,,dropdown,"Coordinator: ","1, HA | 2, AMU | 3, MB | 101, KZ | 102, SS",,,,,,,,,,,,
visit_vis,visit_tracker,,dropdown,Visit,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7",,,,,,,,,,,,
visit_auditor,visit_tracker,,text,"Auditor: ",,,,,,,,,,,,,
grid,visit_tracker,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%;"" border=""1""> <tbody> <tr> <td style=""width: 31.7296%;""> </td> <td> <h4>Determination</h4> </td> <td style=""width: 31.7318%;""> <h4>Notes</h4> </td> </tr> <tr> <td style=""width: 31.7296%;"">REDCap Matches QardioMD</td> <td style=""width: 31.7296%;"">{qardiomd_vis2}</td> <td style=""width: 31.7318%;"">{qardiomd_note_vis}</td> </tr> <tr> <td style=""width: 31.7296%;"">TCOG Audited</td> <td style=""width: 31.7296%;"">{t_cog_audit_vis2}</td> <td style=""width: 31.7318%;"">{t_cog_audit_note_vis}</td> </tr> <tr> <td style=""width: 31.7296%;"">Triplicate systolic BP within 20 mmHg or additional measure was done if appropriate</td> <td style=""width: 31.7296%;"">{triplicate_vis2}</td> <td style=""width: 31.7318%;"">{triplicate_note_vis}</td> </tr> <tr> <td style=""width: 31.7296%;"">In window</td> <td style=""width: 31.7296%;"">{window_vis2}</td> <td style=""width: 31.7318%;"">{window_note_vis}</td> </tr> <tr> <td style=""width: 31.7296%;"">Assessment of SAEs documented correctly</td> <td style=""width: 31.7296%;"">{sae_vis2}</td> <td style=""width: 31.7318%;"">{sae_note_vis}</td> </tr> <tr> <td style=""width: 31.7296%;"">Consent is current and correct</td> <td style=""width: 31.7296%;"">{consent_vis2}</td> <td style=""width: 31.7318%;"">{consent_note_vis}</td> </tr> <tr> <td style=""width: 31.7296%;"">Protocol deviation found</td> <td style=""width: 31.7296%;"">{pd_found_vis2}</td> <td style=""width: 31.7318%;"">{pd_found_note_vis}</td> </tr> </tbody> </table></div>",,,,,,,,,,,,,
qardiomd_vis2,visit_tracker,,checkbox,"REDCap Matches QardioMD","1, Yes | 0, No | 2, N/A",,,,,,,,,,vis_matrix,,
t_cog_audit_vis2,visit_tracker,,checkbox,"TCOG Audited","1, Yes | 0, No | 2, N/A",,,,,,,,,,vis_matrix,,
triplicate_vis2,visit_tracker,,checkbox,"Triplicate systolic BP within 20 mmHG or additional was done if appropriate","1, Yes | 0, No | 2, N/A",,,,,,,,,,vis_matrix,,
window_vis2,visit_tracker,,checkbox,"In window","1, Yes | 0, No | 2, N/A",,,,,,,,,,vis_matrix,,
sae_vis2,visit_tracker,,checkbox,"Assessment of SAEs documented correctly","1, Yes | 0, No | 2, N/A",,,,,,,,,,vis_matrix,,
consent_vis2,visit_tracker,,checkbox,"Consent is current and correct","1, Yes | 0, No | 2, N/A",,,,,,,,,,vis_matrix,,
pd_found_vis2,visit_tracker,,checkbox,"Protocol Deviation Found","1, Yes | 0, No | 2, N/A",,,,,,,,,,vis_matrix,,
qardiomd_note_vis,visit_tracker,,notes,"Note on REDCap QardioMD match",,,,,,,"[qardiomd_vis2(0)] = '1'",,,,,,
t_cog_audit_note_vis,visit_tracker,,notes,"Note on TCOG audit",,,,,,,"[t_cog_audit_vis2(0)] = '1'",,,,,,
triplicate_note_vis,visit_tracker,,notes,"Note on Triplicate BP",,,,,,,"[triplicate_vis2(0)] = '1'",,,,,,
window_note_vis,visit_tracker,,notes,"Note on In Window",,,,,,,"[window_vis2(0)] = '1'",,,,,,
sae_note_vis,visit_tracker,,notes,"Note on SAE documentation",,,,,,,"[sae_vis2(0)] = '1'",,,,,,
consent_note_vis,visit_tracker,,notes,"Note on Consent",,,,,,,"[consent_vis2(0)] = '1'",,,,,,
pd_found_note_vis,visit_tracker,,notes,"Note on Protol Deviations",,,,,,,"[pd_found_vis2(1)] = '1'",,,,,,
general_note_vis,visit_tracker,,notes,"General Notes",,,,,,,,,,,,,
